unit,lev_limit,age,sex,geo,time,v,flag
PC,SM_SEV,Y16-29,F,EU27_2020,2018,7.3,e
PC,SM_SEV,Y16-29,F,EU27_2020,2017,7.4,e
PC,SM_SEV,Y16-29,F,EU27_2020,2016,8.9,e
PC,SM_SEV,Y16-29,F,EU27_2020,2015,9.0,e
PC,SM_SEV,Y16-29,F,EU27_2020,2014,9.0,e
PC,SM_SEV,Y16-29,F,EU27_2020,2013,9.2,e
PC,SM_SEV,Y16-29,F,EU27_2020,2012,9.4,e
PC,SM_SEV,Y16-29,F,EU27_2020,2011,8.7,e
PC,SM_SEV,Y16-29,F,EU27_2020,2010,9.5,e
PC,SM_SEV,Y16-29,F,EU28,2019,6.7,e
PC,SM_SEV,Y16-29,F,EU28,2018,6.7,e
PC,SM_SEV,Y16-29,F,EU28,2017,6.1,e
PC,SM_SEV,Y16-29,F,EU28,2016,7.7,e
PC,SM_SEV,Y16-29,F,EU28,2015,8.2,e
PC,SM_SEV,Y16-29,F,EU28,2014,8.5,e
PC,SM_SEV,Y16-29,F,EU28,2013,8.8,e
PC,SM_SEV,Y16-29,F,EU28,2012,9.1,e
PC,SM_SEV,Y16-29,F,EU28,2011,8.2,e
PC,SM_SEV,Y16-29,F,EU28,2010,9.4,e
PC,SM_SEV,Y16-29,F,FI,2020,3.3,
PC,SM_SEV,Y16-29,F,FI,2019,0.9,
PC,SM_SEV,Y16-29,F,FI,2018,1.0,
PC,SM_SEV,Y16-29,F,FI,2017,0.7,
PC,SM_SEV,Y16-29,F,FI,2016,3.1,
PC,SM_SEV,Y16-29,F,FI,2015,1.2,
PC,SM_SEV,Y16-29,F,FI,2014,2.4,
PC,SM_SEV,Y16-29,F,FI,2013,1.8,
PC,SM_SEV,Y16-29,F,FI,2012,0.2,
PC,SM_SEV,Y16-29,F,FI,2011,0.1,
PC,SM_SEV,Y16-29,F,FI,2010,3.3,
PC,SM_SEV,Y16-29,F,FR,2020,7.9,b
PC,SM_SEV,Y16-29,F,FR,2019,3.3,
PC,SM_SEV,Y16-29,F,FR,2018,5.6,
PC,SM_SEV,Y16-29,F,FR,2017,2.6,
PC,SM_SEV,Y16-29,F,FR,2016,1.4,
PC,SM_SEV,Y16-29,F,FR,2015,3.6,
PC,SM_SEV,Y16-29,F,FR,2014,3.0,
PC,SM_SEV,Y16-29,F,FR,2013,3.8,
PC,SM_SEV,Y16-29,F,FR,2012,5.3,
PC,SM_SEV,Y16-29,F,FR,2011,4.8,
PC,SM_SEV,Y16-29,F,FR,2010,6.4,
PC,SM_SEV,Y16-29,F,HR,2020,5.3,
PC,SM_SEV,Y16-29,F,HR,2019,6.3,
PC,SM_SEV,Y16-29,F,HR,2018,9.0,
PC,SM_SEV,Y16-29,F,HR,2017,6.4,
PC,SM_SEV,Y16-29,F,HR,2016,15.4,
PC,SM_SEV,Y16-29,F,HR,2015,6.6,
PC,SM_SEV,Y16-29,F,HR,2014,12.0,u
PC,SM_SEV,Y16-29,F,HR,2013,14.8,u
PC,SM_SEV,Y16-29,F,HR,2012,18.9,u
PC,SM_SEV,Y16-29,F,HR,2011,26.2,u
PC,SM_SEV,Y16-29,F,HU,2020,19.9,
PC,SM_SEV,Y16-29,F,HU,2019,13.6,
PC,SM_SEV,Y16-29,F,HU,2018,16.4,
PC,SM_SEV,Y16-29,F,HU,2017,36.9,
PC,SM_SEV,Y16-29,F,HU,2016,24.7,
PC,SM_SEV,Y16-29,F,HU,2015,35.6,
PC,SM_SEV,Y16-29,F,HU,2014,46.7,
PC,SM_SEV,Y16-29,F,HU,2013,40.3,
PC,SM_SEV,Y16-29,F,HU,2012,32.2,
PC,SM_SEV,Y16-29,F,HU,2011,28.2,
PC,SM_SEV,Y16-29,F,HU,2010,30.5,
PC,SM_SEV,Y16-29,F,IE,2020,6.0,b
PC,SM_SEV,Y16-29,F,IE,2019,0,u
PC,SM_SEV,Y16-29,F,IE,2018,0.0,
PC,SM_SEV,Y16-29,F,IE,2017,1.1,
PC,SM_SEV,Y16-29,F,IE,2016,1.2,u
PC,SM_SEV,Y16-29,F,IE,2015,2.2,
PC,SM_SEV,Y16-29,F,IE,2014,1.4,
PC,SM_SEV,Y16-29,F,IE,2013,6.7,
PC,SM_SEV,Y16-29,F,IE,2012,2.6,
PC,SM_SEV,Y16-29,F,IE,2011,3.4,
PC,SM_SEV,Y16-29,F,IE,2010,5.0,
PC,SM_SEV,Y16-29,F,IS,2018,4.9,
PC,SM_SEV,Y16-29,F,IS,2017,0.0,
PC,SM_SEV,Y16-29,F,IS,2016,7.1,
PC,SM_SEV,Y16-29,F,IS,2015,5.7,
PC,SM_SEV,Y16-29,F,IS,2014,7.2,
PC,SM_SEV,Y16-29,F,IS,2013,2.2,
PC,SM_SEV,Y16-29,F,IS,2012,7.4,u
PC,SM_SEV,Y16-29,F,IS,2011,0,u
PC,SM_SEV,Y16-29,F,IS,2010,3.2,u
PC,SM_SEV,Y16-29,F,IT,2020,24.0,
PC,SM_SEV,Y16-29,F,IT,2019,18.3,
PC,SM_SEV,Y16-29,F,IT,2018,14.6,
PC,SM_SEV,Y16-29,F,IT,2017,9.2,
PC,SM_SEV,Y16-29,F,IT,2016,15.6,
PC,SM_SEV,Y16-29,F,IT,2015,17.4,
PC,SM_SEV,Y16-29,F,IT,2014,19.4,
PC,SM_SEV,Y16-29,F,IT,2013,21.3,
PC,SM_SEV,Y16-29,F,IT,2012,17.0,
PC,SM_SEV,Y16-29,F,IT,2011,17.8,
PC,SM_SEV,Y16-29,F,IT,2010,15.8,
PC,SM_SEV,Y16-29,F,LT,2020,8.3,u
PC,SM_SEV,Y16-29,F,LT,2019,26.1,
PC,SM_SEV,Y16-29,F,LT,2018,29.0,
PC,SM_SEV,Y16-29,F,LT,2017,14.3,u
PC,SM_SEV,Y16-29,F,LT,2016,17.2,u
PC,SM_SEV,Y16-29,F,LT,2015,23.3,u
PC,SM_SEV,Y16-29,F,LT,2014,25.4,u
PC,SM_SEV,Y16-29,F,LT,2013,28.8,u
PC,SM_SEV,Y16-29,F,LT,2012,7.6,u
PC,SM_SEV,Y16-29,F,LT,2011,10.6,u
PC,SM_SEV,Y16-29,F,LT,2010,26.7,u
PC,SM_SEV,Y16-29,F,LU,2020,4.4,b
PC,SM_SEV,Y16-29,F,LU,2019,3.5,
PC,SM_SEV,Y16-29,F,LU,2018,1.6,
PC,SM_SEV,Y16-29,F,LU,2017,2.1,
PC,SM_SEV,Y16-29,F,LU,2016,1.4,
PC,SM_SEV,Y16-29,F,LU,2015,1.0,
PC,SM_SEV,Y16-29,F,LU,2014,2.2,
PC,SM_SEV,Y16-29,F,LU,2013,1.3,
PC,SM_SEV,Y16-29,F,LU,2012,0.2,
PC,SM_SEV,Y16-29,F,LU,2011,0.0,
PC,SM_SEV,Y16-29,F,LU,2010,0.5,
PC,SM_SEV,Y16-29,F,LV,2020,29.7,
PC,SM_SEV,Y16-29,F,LV,2019,27.4,
PC,SM_SEV,Y16-29,F,LV,2018,23.4,
PC,SM_SEV,Y16-29,F,LV,2017,26.3,
PC,SM_SEV,Y16-29,F,LV,2016,28.7,
PC,SM_SEV,Y16-29,F,LV,2015,30.7,
PC,SM_SEV,Y16-29,F,LV,2014,29.7,
PC,SM_SEV,Y16-29,F,LV,2013,31.8,
PC,SM_SEV,Y16-29,F,LV,2012,32.9,
PC,SM_SEV,Y16-29,F,LV,2011,31.7,
PC,SM_SEV,Y16-29,F,LV,2010,34.4,
PC,SM_SEV,Y16-29,F,ME,2020,45.5,u
PC,SM_SEV,Y16-29,F,ME,2019,31.6,u
PC,SM_SEV,Y16-29,F,ME,2018,33.9,
PC,SM_SEV,Y16-29,F,ME,2017,31.6,u
PC,SM_SEV,Y16-29,F,ME,2016,17.3,
PC,SM_SEV,Y16-29,F,ME,2015,35.8,u
PC,SM_SEV,Y16-29,F,ME,2014,34.1,u
PC,SM_SEV,Y16-29,F,ME,2013,45.7,
PC,SM_SEV,Y16-29,F,MK,2019,15.5,u
PC,SM_SEV,Y16-29,F,MK,2012,14.0,u
PC,SM_SEV,Y16-29,F,MK,2010,18.1,
PC,SM_SEV,Y16-29,F,MT,2020,2.7,u
PC,SM_SEV,Y16-29,F,MT,2018,1.8,u
PC,SM_SEV,Y16-29,F,MT,2017,2.7,u
PC,SM_SEV,Y16-29,F,MT,2011,0,u
PC,SM_SEV,Y16-29,F,NL,2020,4.2,
PC,SM_SEV,Y16-29,F,NL,2019,4.1,
PC,SM_SEV,Y16-29,F,NL,2018,1.5,
PC,SM_SEV,Y16-29,F,NL,2017,2.9,
PC,SM_SEV,Y16-29,F,NL,2016,3.2,
PC,SM_SEV,Y16-29,F,NL,2015,0.5,
PC,SM_SEV,Y16-29,F,NL,2014,5.8,
PC,SM_SEV,Y16-29,F,NL,2013,2.8,
PC,SM_SEV,Y16-29,F,NL,2012,4.1,
PC,SM_SEV,Y16-29,F,NL,2011,0.0,
PC,SM_SEV,Y16-29,F,NL,2010,1.0,
PC,SM_SEV,Y16-29,F,NO,2020,3.0,
PC,SM_SEV,Y16-29,F,NO,2019,2.5,
PC,SM_SEV,Y16-29,F,NO,2018,1.7,
PC,SM_SEV,Y16-29,F,NO,2017,6.1,u
PC,SM_SEV,Y16-29,F,NO,2016,3.6,
PC,SM_SEV,Y16-29,F,NO,2015,3.9,
PC,SM_SEV,Y16-29,F,NO,2014,4.8,
PC,SM_SEV,Y16-29,F,NO,2013,9.7,u
PC,SM_SEV,Y16-29,F,NO,2012,8.8,
PC,SM_SEV,Y16-29,F,NO,2011,5.2,u
PC,SM_SEV,Y16-29,F,NO,2010,8.5,u
PC,SM_SEV,Y16-29,F,PL,2019,11.9,
PC,SM_SEV,Y16-29,F,PL,2018,14.4,
PC,SM_SEV,Y16-29,F,PL,2017,16.9,
PC,SM_SEV,Y16-29,F,PL,2016,22.9,
PC,SM_SEV,Y16-29,F,PL,2015,22.9,
PC,SM_SEV,Y16-29,F,PL,2014,16.5,
PC,SM_SEV,Y16-29,F,PL,2013,16.3,
PC,SM_SEV,Y16-29,F,PL,2012,15.7,
PC,SM_SEV,Y16-29,F,PL,2011,18.4,
PC,SM_SEV,Y16-29,F,PL,2010,19.4,
PC,SM_SEV,Y16-29,F,PT,2020,10.0,
PC,SM_SEV,Y16-29,F,PT,2019,10.9,
PC,SM_SEV,Y16-29,F,PT,2018,10.7,
PC,SM_SEV,Y16-29,F,PT,2017,11.6,
PC,SM_SEV,Y16-29,F,PT,2016,13.4,
PC,SM_SEV,Y16-29,F,PT,2015,8.5,
PC,SM_SEV,Y16-29,F,PT,2014,10.6,
PC,SM_SEV,Y16-29,F,PT,2013,6.7,
PC,SM_SEV,Y16-29,F,PT,2012,10.2,
PC,SM_SEV,Y16-29,F,PT,2011,8.6,
PC,SM_SEV,Y16-29,F,PT,2010,16.0,
PC,SM_SEV,Y16-29,F,RO,2020,32.4,
PC,SM_SEV,Y16-29,F,RO,2019,22.4,
PC,SM_SEV,Y16-29,F,RO,2018,19.1,
PC,SM_SEV,Y16-29,F,RO,2017,25.0,
PC,SM_SEV,Y16-29,F,RO,2016,38.2,
PC,SM_SEV,Y16-29,F,RO,2015,31.5,
PC,SM_SEV,Y16-29,F,RO,2014,34.7,
PC,SM_SEV,Y16-29,F,RO,2013,48.5,
PC,SM_SEV,Y16-29,F,RO,2012,38.7,
PC,SM_SEV,Y16-29,F,RO,2011,60.8,u
PC,SM_SEV,Y16-29,F,RO,2010,40.9,
PC,SM_SEV,Y16-29,F,RS,2020,24.6,u
PC,SM_SEV,Y16-29,F,RS,2019,19.5,u
PC,SM_SEV,Y16-29,F,RS,2018,20.4,u
PC,SM_SEV,Y16-29,F,RS,2017,29.4,u
PC,SM_SEV,Y16-29,F,RS,2016,21.8,u
PC,SM_SEV,Y16-29,F,RS,2015,8.9,u
PC,SM_SEV,Y16-29,F,RS,2014,28.1,u
PC,SM_SEV,Y16-29,F,RS,2013,21.2,u
PC,SM_SEV,Y16-29,F,SE,2020,0,u
PC,SM_SEV,Y16-29,F,SE,2019,6.0,u
PC,SM_SEV,Y16-29,F,SE,2018,11.8,u
PC,SM_SEV,Y16-29,F,SE,2017,9.1,u
PC,SM_SEV,Y16-29,F,SE,2016,18.9,u
PC,SM_SEV,Y16-29,F,SE,2015,13.9,u
PC,SM_SEV,Y16-29,F,SE,2014,0,u
PC,SM_SEV,Y16-29,F,SE,2013,5.1,
PC,SM_SEV,Y16-29,F,SE,2012,8.3,
PC,SM_SEV,Y16-29,F,SE,2011,7.7,
PC,SM_SEV,Y16-29,F,SE,2010,4.7,
PC,SM_SEV,Y16-29,F,SI,2020,13.1,u
PC,SM_SEV,Y16-29,F,SI,2019,6.1,
PC,SM_SEV,Y16-29,F,SI,2018,8.5,
PC,SM_SEV,Y16-29,F,SI,2017,8.9,
PC,SM_SEV,Y16-29,F,SI,2016,9.6,
PC,SM_SEV,Y16-29,F,SI,2015,16.4,
PC,SM_SEV,Y16-29,F,SI,2014,13.2,
PC,SM_SEV,Y16-29,F,SI,2013,21.1,
PC,SM_SEV,Y16-29,F,SI,2012,19.8,
PC,SM_SEV,Y16-29,F,SI,2011,17.7,
PC,SM_SEV,Y16-29,F,SI,2010,27.3,
PC,SM_SEV,Y16-29,F,SK,2020,5.9,
PC,SM_SEV,Y16-29,F,SK,2019,4.8,
PC,SM_SEV,Y16-29,F,SK,2018,5.9,
PC,SM_SEV,Y16-29,F,SK,2017,9.0,
PC,SM_SEV,Y16-29,F,SK,2016,4.1,
PC,SM_SEV,Y16-29,F,SK,2015,2.8,
PC,SM_SEV,Y16-29,F,SK,2014,6.1,
PC,SM_SEV,Y16-29,F,SK,2013,8.3,
PC,SM_SEV,Y16-29,F,SK,2012,8.3,
PC,SM_SEV,Y16-29,F,SK,2011,9.9,
PC,SM_SEV,Y16-29,F,SK,2010,6.4,
PC,SM_SEV,Y16-29,F,TR,2020,33.5,
PC,SM_SEV,Y16-29,F,TR,2019,40.3,
PC,SM_SEV,Y16-29,F,TR,2018,36.4,
PC,SM_SEV,Y16-29,F,TR,2017,38.1,
PC,SM_SEV,Y16-29,F,TR,2016,38.8,
PC,SM_SEV,Y16-29,F,TR,2015,32.2,
PC,SM_SEV,Y16-29,F,TR,2014,38.8,
PC,SM_SEV,Y16-29,F,TR,2013,38.4,
PC,SM_SEV,Y16-29,F,TR,2012,37.7,
PC,SM_SEV,Y16-29,F,TR,2011,38.3,
PC,SM_SEV,Y16-29,F,TR,2010,41.5,
PC,SM_SEV,Y16-29,F,UK,2018,4.9,
PC,SM_SEV,Y16-29,F,UK,2017,2.0,b
PC,SM_SEV,Y16-29,F,UK,2016,3.2,
PC,SM_SEV,Y16-29,F,UK,2015,4.6,
PC,SM_SEV,Y16-29,F,UK,2014,5.9,
PC,SM_SEV,Y16-29,F,UK,2013,6.6,
PC,SM_SEV,Y16-29,F,UK,2012,7.1,
PC,SM_SEV,Y16-29,F,UK,2011,5.7,
PC,SM_SEV,Y16-29,F,UK,2010,8.7,
PC,SM_SEV,Y16-29,F,XK,2018,41.6,u
PC,SM_SEV,Y16-29,M,AL,2020,17.6,
PC,SM_SEV,Y16-29,M,AL,2019,21.1,
PC,SM_SEV,Y16-29,M,AL,2018,30.2,
PC,SM_SEV,Y16-29,M,AL,2017,28.3,
PC,SM_SEV,Y16-29,M,AT,2020,2.9,
PC,SM_SEV,Y16-29,M,AT,2019,4.0,
PC,SM_SEV,Y16-29,M,AT,2018,8.9,
PC,SM_SEV,Y16-29,M,AT,2017,12.0,
PC,SM_SEV,Y16-29,M,AT,2016,9.6,
PC,SM_SEV,Y16-29,M,AT,2015,3.6,
PC,SM_SEV,Y16-29,M,AT,2014,8.0,
PC,SM_SEV,Y16-29,M,AT,2013,4.4,
PC,SM_SEV,Y16-29,M,AT,2012,11.1,
PC,SM_SEV,Y16-29,M,AT,2011,4.4,
PC,SM_SEV,Y16-29,M,AT,2010,4.6,
PC,SM_SEV,Y16-29,M,BE,2020,7.3,
PC,SM_SEV,Y16-29,M,BE,2019,5.1,b
PC,SM_SEV,Y16-29,M,BE,2018,5.4,
PC,SM_SEV,Y16-29,M,BE,2017,5.9,
PC,SM_SEV,Y16-29,M,BE,2016,1.1,b
PC,SM_SEV,Y16-29,M,BE,2015,1.6,
PC,SM_SEV,Y16-29,M,BE,2014,0.2,
PC,SM_SEV,Y16-29,M,BE,2013,0.5,
PC,SM_SEV,Y16-29,M,BE,2012,3.0,
PC,SM_SEV,Y16-29,M,BE,2011,1.8,
PC,SM_SEV,Y16-29,M,BE,2010,2.8,
PC,SM_SEV,Y16-29,M,BG,2020,32.6,u
PC,SM_SEV,Y16-29,M,BG,2019,13.5,u
PC,SM_SEV,Y16-29,M,BG,2018,32.6,u
PC,SM_SEV,Y16-29,M,BG,2017,33.9,u
PC,SM_SEV,Y16-29,M,BG,2016,27.9,u
PC,SM_SEV,Y16-29,M,BG,2015,40.7,
PC,SM_SEV,Y16-29,M,BG,2014,50.6,
PC,SM_SEV,Y16-29,M,BG,2013,29.4,
PC,SM_SEV,Y16-29,M,BG,2012,26.5,
PC,SM_SEV,Y16-29,M,BG,2011,28.9,
PC,SM_SEV,Y16-29,M,BG,2010,23.7,u
PC,SM_SEV,Y16-29,M,CH,2020,3.5,
PC,SM_SEV,Y16-29,M,CH,2019,6.6,
PC,SM_SEV,Y16-29,M,CH,2018,9.8,
PC,SM_SEV,Y16-29,M,CH,2017,1.2,
PC,SM_SEV,Y16-29,M,CH,2016,5.5,
PC,SM_SEV,Y16-29,M,CH,2015,3.3,
PC,SM_SEV,Y16-29,M,CH,2014,2.4,
PC,SM_SEV,Y16-29,M,CH,2013,3.6,
PC,SM_SEV,Y16-29,M,CH,2012,3.7,
PC,SM_SEV,Y16-29,M,CH,2011,5.1,
PC,SM_SEV,Y16-29,M,CH,2010,2.9,
PC,SM_SEV,Y16-29,M,CY,2020,0.0,
PC,SM_SEV,Y16-29,M,CY,2019,4.2,
PC,SM_SEV,Y16-29,M,CY,2018,8.4,
PC,SM_SEV,Y16-29,M,CY,2017,7.7,
PC,SM_SEV,Y16-29,M,CY,2016,2.3,
PC,SM_SEV,Y16-29,M,CY,2015,1.4,
PC,SM_SEV,Y16-29,M,CY,2014,0.4,
PC,SM_SEV,Y16-29,M,CY,2013,1.7,
PC,SM_SEV,Y16-29,M,CY,2012,4.2,
PC,SM_SEV,Y16-29,M,CY,2011,3.2,
PC,SM_SEV,Y16-29,M,CY,2010,0.0,
PC,SM_SEV,Y16-29,M,CZ,2020,6.9,u
PC,SM_SEV,Y16-29,M,CZ,2019,14.3,u
PC,SM_SEV,Y16-29,M,CZ,2017,0,u
PC,SM_SEV,Y16-29,M,CZ,2016,4.0,u
PC,SM_SEV,Y16-29,M,CZ,2015,4.4,u
PC,SM_SEV,Y16-29,M,CZ,2014,0,u
PC,SM_SEV,Y16-29,M,CZ,2013,9.4,u
PC,SM_SEV,Y16-29,M,CZ,2012,10.2,
PC,SM_SEV,Y16-29,M,CZ,2011,15.4,
PC,SM_SEV,Y16-29,M,CZ,2010,7.9,
PC,SM_SEV,Y16-29,M,DE,2020,4.8,b
PC,SM_SEV,Y16-29,M,DE,2019,6.2,
PC,SM_SEV,Y16-29,M,DE,2018,7.9,
PC,SM_SEV,Y16-29,M,DE,2017,4.7,
PC,SM_SEV,Y16-29,M,DE,2016,3.1,
PC,SM_SEV,Y16-29,M,DE,2015,1.5,
PC,SM_SEV,Y16-29,M,DE,2014,7.9,
PC,SM_SEV,Y16-29,M,DE,2013,3.3,
PC,SM_SEV,Y16-29,M,DE,2012,3.1,
PC,SM_SEV,Y16-29,M,DE,2011,6.9,
PC,SM_SEV,Y16-29,M,DE,2010,2.1,
PC,SM_SEV,Y16-29,M,DK,2020,9.9,
PC,SM_SEV,Y16-29,M,DK,2019,2.0,u
PC,SM_SEV,Y16-29,M,DK,2018,11.5,u
PC,SM_SEV,Y16-29,M,DK,2017,9.2,
PC,SM_SEV,Y16-29,M,DK,2016,4.5,
PC,SM_SEV,Y16-29,M,DK,2015,10.3,
PC,SM_SEV,Y16-29,M,DK,2014,1.8,
PC,SM_SEV,Y16-29,M,DK,2013,3.1,
PC,SM_SEV,Y16-29,M,DK,2012,10.5,u
PC,SM_SEV,Y16-29,M,DK,2011,0.0,
PC,SM_SEV,Y16-29,M,DK,2010,2.3,
PC,SM_SEV,Y16-29,M,EA,2020,7.3,
PC,SM_SEV,Y16-29,M,EA,2019,8.4,e
PC,SM_SEV,Y16-29,M,EA,2018,8.4,e
PC,SM_SEV,Y16-29,M,EA,2017,5.3,e
PC,SM_SEV,Y16-29,M,EA,2016,7.3,e
PC,SM_SEV,Y16-29,M,EA,2015,6.3,e
PC,SM_SEV,Y16-29,M,EA,2014,7.7,e
PC,SM_SEV,Y16-29,M,EA,2013,6.6,e
PC,SM_SEV,Y16-29,M,EA,2012,5.5,e
PC,SM_SEV,Y16-29,M,EA,2011,6.0,e
PC,SM_SEV,Y16-29,M,EA,2010,5.0,e
PC,SM_SEV,Y16-29,M,EA18,2020,7.3,
PC,SM_SEV,Y16-29,M,EA18,2019,8.2,e
PC,SM_SEV,Y16-29,M,EA18,2018,8.2,e
PC,SM_SEV,Y16-29,M,EA18,2017,5.2,e
PC,SM_SEV,Y16-29,M,EA18,2016,7.1,e
PC,SM_SEV,Y16-29,M,EA18,2015,5.5,e
PC,SM_SEV,Y16-29,M,EA18,2014,7.7,e
PC,SM_SEV,Y16-29,M,EA18,2013,6.8,e
PC,SM_SEV,Y16-29,M,EA18,2012,5.8,e
PC,SM_SEV,Y16-29,M,EA18,2011,6.2,e
PC,SM_SEV,Y16-29,M,EA18,2010,5.4,e
PC,SM_SEV,Y16-29,M,EA19,2020,7.3,
PC,SM_SEV,Y16-29,M,EA19,2019,8.4,e
PC,SM_SEV,Y16-29,M,EA19,2018,8.4,e
PC,SM_SEV,Y16-29,M,EA19,2017,5.3,e
PC,SM_SEV,Y16-29,M,EA19,2016,7.3,e
PC,SM_SEV,Y16-29,M,EA19,2015,6.3,e
PC,SM_SEV,Y16-29,M,EA19,2014,7.8,e
PC,SM_SEV,Y16-29,M,EA19,2013,7.0,e
PC,SM_SEV,Y16-29,M,EA19,2012,5.9,e
PC,SM_SEV,Y16-29,M,EA19,2011,6.4,e
PC,SM_SEV,Y16-29,M,EA19,2010,5.5,e
PC,SM_SEV,Y16-29,M,EE,2020,6.9,
PC,SM_SEV,Y16-29,M,EE,2019,4.6,
PC,SM_SEV,Y16-29,M,EE,2018,5.7,
PC,SM_SEV,Y16-29,M,EE,2017,8.3,
PC,SM_SEV,Y16-29,M,EE,2016,9.0,
PC,SM_SEV,Y16-29,M,EE,2015,8.4,
PC,SM_SEV,Y16-29,M,EE,2014,7.6,
PC,SM_SEV,Y16-29,M,EE,2013,10.5,
PC,SM_SEV,Y16-29,M,EE,2012,7.1,
PC,SM_SEV,Y16-29,M,EE,2011,9.2,
PC,SM_SEV,Y16-29,M,EE,2010,18.0,
PC,SM_SEV,Y16-29,M,EL,2020,31.3,
PC,SM_SEV,Y16-29,M,EL,2019,14.1,
PC,SM_SEV,Y16-29,M,EL,2018,22.9,
PC,SM_SEV,Y16-29,M,EL,2017,19.2,
PC,SM_SEV,Y16-29,M,EL,2016,19.6,
PC,SM_SEV,Y16-29,M,EL,2015,16.3,
PC,SM_SEV,Y16-29,M,EL,2014,15.1,u
PC,SM_SEV,Y16-29,M,EL,2013,48.1,u
PC,SM_SEV,Y16-29,M,EL,2011,14.6,u
PC,SM_SEV,Y16-29,M,EL,2010,37.7,u
PC,SM_SEV,Y16-29,M,ES,2020,8.4,
PC,SM_SEV,Y16-29,M,ES,2019,4.1,
PC,SM_SEV,Y16-29,M,ES,2018,8.3,
PC,SM_SEV,Y16-29,M,ES,2017,1.7,
PC,SM_SEV,Y16-29,M,ES,2016,7.6,
PC,SM_SEV,Y16-29,M,ES,2015,1.7,
PC,SM_SEV,Y16-29,M,ES,2014,2.5,
PC,SM_SEV,Y16-29,M,ES,2013,6.2,
PC,SM_SEV,Y16-29,M,ES,2012,0.0,
PC,SM_SEV,Y16-29,M,ES,2011,4.3,
PC,SM_SEV,Y16-29,M,ES,2010,3.1,
PC,SM_SEV,Y16-29,M,EU,2019,8.7,e
PC,SM_SEV,Y16-29,M,EU,2018,8.7,e
PC,SM_SEV,Y16-29,M,EU,2017,6.8,e
PC,SM_SEV,Y16-29,M,EU,2016,8.0,e
PC,SM_SEV,Y16-29,M,EU,2015,8.2,e
PC,SM_SEV,Y16-29,M,EU,2014,10.1,e
PC,SM_SEV,Y16-29,M,EU,2013,8.7,e
PC,SM_SEV,Y16-29,M,EU,2012,8.7,e
PC,SM_SEV,Y16-29,M,EU,2011,8.6,e
PC,SM_SEV,Y16-29,M,EU,2010,8.5,e
PC,SM_SEV,Y16-29,M,EU27_2007,2019,8.7,e
PC,SM_SEV,Y16-29,M,EU27_2007,2018,8.7,e
PC,SM_SEV,Y16-29,M,EU27_2007,2017,6.8,e
PC,SM_SEV,Y16-29,M,EU27_2007,2016,7.9,e
PC,SM_SEV,Y16-29,M,EU27_2007,2015,8.2,e
PC,SM_SEV,Y16-29,M,EU27_2007,2014,10.0,e
PC,SM_SEV,Y16-29,M,EU27_2007,2013,8.6,e
PC,SM_SEV,Y16-29,M,EU27_2007,2012,8.7,e
PC,SM_SEV,Y16-29,M,EU27_2007,2011,8.6,e
PC,SM_SEV,Y16-29,M,EU27_2007,2010,8.5,e
PC,SM_SEV,Y16-29,M,EU27_2020,2020,10.0,e
PC,SM_SEV,Y16-29,M,EU27_2020,2019,10.2,e
PC,SM_SEV,Y16-29,M,EU27_2020,2018,10.2,e
PC,SM_SEV,Y16-29,M,EU27_2020,2017,7.8,e
PC,SM_SEV,Y16-29,M,EU27_2020,2016,9.3,e
PC,SM_SEV,Y16-29,M,EU27_2020,2015,9.3,e
PC,SM_SEV,Y16-29,M,EU27_2020,2014,10.8,e
PC,SM_SEV,Y16-29,M,EU27_2020,2013,9.9,e
PC,SM_SEV,Y16-29,M,EU27_2020,2012,9.1,e
PC,SM_SEV,Y16-29,M,EU27_2020,2011,9.3,e
PC,SM_SEV,Y16-29,M,EU27_2020,2010,9.0,e
PC,SM_SEV,Y16-29,M,EU28,2019,8.7,e
PC,SM_SEV,Y16-29,M,EU28,2018,8.7,e
PC,SM_SEV,Y16-29,M,EU28,2017,6.8,e
PC,SM_SEV,Y16-29,M,EU28,2016,8.0,e
PC,SM_SEV,Y16-29,M,EU28,2015,8.2,e
PC,SM_SEV,Y16-29,M,EU28,2014,10.1,e
PC,SM_SEV,Y16-29,M,EU28,2013,8.7,e
PC,SM_SEV,Y16-29,M,EU28,2012,8.7,e
PC,SM_SEV,Y16-29,M,EU28,2011,8.6,e
PC,SM_SEV,Y16-29,M,EU28,2010,8.5,e
PC,SM_SEV,Y16-29,M,FI,2020,0.3,
PC,SM_SEV,Y16-29,M,FI,2019,1.4,
PC,SM_SEV,Y16-29,M,FI,2018,2.7,
PC,SM_SEV,Y16-29,M,FI,2017,1.0,
PC,SM_SEV,Y16-29,M,FI,2016,3.8,
PC,SM_SEV,Y16-29,M,FI,2015,3.1,
PC,SM_SEV,Y16-29,M,FI,2014,5.1,
PC,SM_SEV,Y16-29,M,FI,2013,2.9,
PC,SM_SEV,Y16-29,M,FI,2012,1.8,
PC,SM_SEV,Y16-29,M,FI,2011,0.1,
PC,SM_SEV,Y16-29,M,FI,2010,5.3,
PC,SM_SEV,Y16-29,M,FR,2020,6.9,b
PC,SM_SEV,Y16-29,M,FR,2019,4.6,
PC,SM_SEV,Y16-29,M,FR,2018,6.9,
PC,SM_SEV,Y16-29,M,FR,2017,2.7,
PC,SM_SEV,Y16-29,M,FR,2016,4.8,
