unit,lev_limit,age,sex,geo,time,v,flag
PC,SOME,Y45-54,T,LU,2014,13.3,
PC,SOME,Y45-54,T,LU,2013,11.4,
PC,SOME,Y45-54,T,LU,2012,15.6,
PC,SOME,Y45-54,T,LU,2011,16.1,
PC,SOME,Y45-54,T,LU,2010,15.1,
PC,SOME,Y45-54,T,LV,2021,11.2,
PC,SOME,Y45-54,T,LV,2020,10.1,
PC,SOME,Y45-54,T,LV,2019,11.8,
PC,SOME,Y45-54,T,LV,2018,12.1,
PC,SOME,Y45-54,T,LV,2017,11.5,
PC,SOME,Y45-54,T,LV,2016,12.0,
PC,SOME,Y45-54,T,LV,2015,12.5,
PC,SOME,Y45-54,T,LV,2014,14.8,
PC,SOME,Y45-54,T,LV,2013,16.4,
PC,SOME,Y45-54,T,LV,2012,23.1,
PC,SOME,Y45-54,T,LV,2011,20.5,
PC,SOME,Y45-54,T,LV,2010,19.9,
PC,SOME,Y45-54,T,ME,2020,26.0,
PC,SOME,Y45-54,T,ME,2019,29.1,
PC,SOME,Y45-54,T,ME,2018,38.2,
PC,SOME,Y45-54,T,ME,2017,38.7,
PC,SOME,Y45-54,T,ME,2016,34.1,
PC,SOME,Y45-54,T,ME,2015,36.0,
PC,SOME,Y45-54,T,ME,2014,29.2,
PC,SOME,Y45-54,T,ME,2013,28.7,
PC,SOME,Y45-54,T,MK,2020,23.3,
PC,SOME,Y45-54,T,MK,2019,15.5,
PC,SOME,Y45-54,T,MK,2018,23.6,
PC,SOME,Y45-54,T,MK,2017,21.8,
PC,SOME,Y45-54,T,MK,2016,23.0,
PC,SOME,Y45-54,T,MK,2015,17.7,
PC,SOME,Y45-54,T,MK,2014,27.9,
PC,SOME,Y45-54,T,MK,2013,35.4,
PC,SOME,Y45-54,T,MK,2012,25.5,
PC,SOME,Y45-54,T,MK,2011,26.5,
PC,SOME,Y45-54,T,MK,2010,20.9,
PC,SOME,Y45-54,T,MT,2020,21.9,
PC,SOME,Y45-54,T,MT,2019,11.7,
PC,SOME,Y45-54,T,MT,2018,22.6,
PC,SOME,Y45-54,T,MT,2017,17.0,
PC,SOME,Y45-54,T,MT,2016,20.8,
PC,SOME,Y45-54,T,MT,2015,24.5,
PC,SOME,Y45-54,T,MT,2014,30.9,
PC,SOME,Y45-54,T,MT,2013,19.1,
PC,SOME,Y45-54,T,MT,2012,30.5,
PC,SOME,Y45-54,T,MT,2011,16.1,
PC,SOME,Y45-54,T,MT,2010,28.0,
PC,SOME,Y45-54,T,NL,2020,16.8,
PC,SOME,Y45-54,T,NL,2019,20.3,
PC,SOME,Y45-54,T,NL,2018,13.1,
PC,SOME,Y45-54,T,NL,2017,15.1,
PC,SOME,Y45-54,T,NL,2016,19.5,
PC,SOME,Y45-54,T,NL,2015,20.2,
PC,SOME,Y45-54,T,NL,2014,20.4,
PC,SOME,Y45-54,T,NL,2013,16.6,
PC,SOME,Y45-54,T,NL,2012,14.4,
PC,SOME,Y45-54,T,NL,2011,12.0,
PC,SOME,Y45-54,T,NL,2010,21.7,
PC,SOME,Y45-54,T,NO,2020,24.0,
PC,SOME,Y45-54,T,NO,2019,29.5,
PC,SOME,Y45-54,T,NO,2018,24.7,
PC,SOME,Y45-54,T,NO,2017,18.3,
PC,SOME,Y45-54,T,NO,2016,19.1,
PC,SOME,Y45-54,T,NO,2015,24.4,
PC,SOME,Y45-54,T,NO,2014,17.4,
PC,SOME,Y45-54,T,NO,2013,14.9,
PC,SOME,Y45-54,T,NO,2012,25.2,
PC,SOME,Y45-54,T,NO,2011,18.2,
PC,SOME,Y45-54,T,NO,2010,20.3,
PC,SOME,Y45-54,T,PL,2020,10.3,
PC,SOME,Y45-54,T,PL,2019,14.1,
PC,SOME,Y45-54,T,PL,2018,15.8,
PC,SOME,Y45-54,T,PL,2017,13.1,
PC,SOME,Y45-54,T,PL,2016,12.2,
PC,SOME,Y45-54,T,PL,2015,16.3,
PC,SOME,Y45-54,T,PL,2014,15.3,
PC,SOME,Y45-54,T,PL,2013,12.4,
PC,SOME,Y45-54,T,PL,2012,16.4,
PC,SOME,Y45-54,T,PL,2011,16.3,
PC,SOME,Y45-54,T,PL,2010,15.1,
PC,SOME,Y45-54,T,PT,2020,7.6,
PC,SOME,Y45-54,T,PT,2019,10.4,
PC,SOME,Y45-54,T,PT,2018,11.6,
PC,SOME,Y45-54,T,PT,2017,14.7,
PC,SOME,Y45-54,T,PT,2016,16.9,
PC,SOME,Y45-54,T,PT,2015,17.5,
PC,SOME,Y45-54,T,PT,2014,17.1,
PC,SOME,Y45-54,T,PT,2013,16.1,
PC,SOME,Y45-54,T,PT,2012,13.8,
PC,SOME,Y45-54,T,PT,2011,11.7,
PC,SOME,Y45-54,T,PT,2010,10.5,
PC,SOME,Y45-54,T,RO,2021,8.7,
PC,SOME,Y45-54,T,RO,2020,7.4,
PC,SOME,Y45-54,T,RO,2019,7.8,
PC,SOME,Y45-54,T,RO,2018,11.2,
PC,SOME,Y45-54,T,RO,2017,9.4,
PC,SOME,Y45-54,T,RO,2016,6.8,
PC,SOME,Y45-54,T,RO,2015,11.8,
PC,SOME,Y45-54,T,RO,2014,9.2,
PC,SOME,Y45-54,T,RO,2013,12.6,
PC,SOME,Y45-54,T,RO,2012,16.1,
PC,SOME,Y45-54,T,RO,2011,15.2,
PC,SOME,Y45-54,T,RO,2010,17.5,
PC,SOME,Y45-54,T,RS,2020,33.6,
PC,SOME,Y45-54,T,RS,2019,38.0,
PC,SOME,Y45-54,T,RS,2018,29.0,
PC,SOME,Y45-54,T,RS,2017,34.9,
PC,SOME,Y45-54,T,RS,2016,32.7,
PC,SOME,Y45-54,T,RS,2015,37.1,
PC,SOME,Y45-54,T,RS,2014,35.0,
PC,SOME,Y45-54,T,RS,2013,38.7,
PC,SOME,Y45-54,T,SE,2021,13.5,
PC,SOME,Y45-54,T,SE,2020,23.2,
PC,SOME,Y45-54,T,SE,2019,21.1,
PC,SOME,Y45-54,T,SE,2018,12.6,
PC,SOME,Y45-54,T,SE,2017,27.1,
PC,SOME,Y45-54,T,SE,2016,32.6,
PC,SOME,Y45-54,T,SE,2015,23.3,
PC,SOME,Y45-54,T,SE,2014,14.1,
PC,SOME,Y45-54,T,SE,2013,16.3,
PC,SOME,Y45-54,T,SE,2012,11.0,
PC,SOME,Y45-54,T,SE,2011,14.1,
PC,SOME,Y45-54,T,SE,2010,12.8,
PC,SOME,Y45-54,T,SI,2020,11.4,
PC,SOME,Y45-54,T,SI,2019,10.5,
PC,SOME,Y45-54,T,SI,2018,10.1,
PC,SOME,Y45-54,T,SI,2017,11.7,
PC,SOME,Y45-54,T,SI,2016,14.1,
PC,SOME,Y45-54,T,SI,2015,9.6,
PC,SOME,Y45-54,T,SI,2014,12.7,
PC,SOME,Y45-54,T,SI,2013,14.5,
PC,SOME,Y45-54,T,SI,2012,8.9,
PC,SOME,Y45-54,T,SI,2011,10.6,
PC,SOME,Y45-54,T,SI,2010,11.7,
PC,SOME,Y45-54,T,SK,2020,6.6,
PC,SOME,Y45-54,T,SK,2019,7.5,
PC,SOME,Y45-54,T,SK,2018,6.9,
PC,SOME,Y45-54,T,SK,2017,4.5,
PC,SOME,Y45-54,T,SK,2016,8.5,
PC,SOME,Y45-54,T,SK,2015,8.0,
PC,SOME,Y45-54,T,SK,2014,8.1,
PC,SOME,Y45-54,T,SK,2013,8.5,
PC,SOME,Y45-54,T,SK,2012,8.7,
PC,SOME,Y45-54,T,SK,2011,10.5,
PC,SOME,Y45-54,T,SK,2010,7.6,
PC,SOME,Y45-54,T,TR,2020,20.9,
PC,SOME,Y45-54,T,TR,2019,18.1,
PC,SOME,Y45-54,T,TR,2018,17.3,
PC,SOME,Y45-54,T,TR,2017,18.0,
PC,SOME,Y45-54,T,TR,2016,20.7,
PC,SOME,Y45-54,T,TR,2015,18.9,
PC,SOME,Y45-54,T,TR,2014,22.4,
PC,SOME,Y45-54,T,TR,2013,19.1,
PC,SOME,Y45-54,T,TR,2012,21.0,
PC,SOME,Y45-54,T,TR,2011,20.9,
PC,SOME,Y45-54,T,TR,2010,21.0,
PC,SOME,Y45-54,T,UK,2018,8.8,
PC,SOME,Y45-54,T,UK,2017,11.6,b
PC,SOME,Y45-54,T,UK,2016,16.0,
PC,SOME,Y45-54,T,UK,2015,17.7,
PC,SOME,Y45-54,T,UK,2014,17.4,
PC,SOME,Y45-54,T,UK,2013,20.8,
PC,SOME,Y45-54,T,UK,2012,19.1,
PC,SOME,Y45-54,T,UK,2011,19.3,
PC,SOME,Y45-54,T,UK,2010,26.0,
PC,SOME,Y45-54,T,XK,2018,49.4,
PC,SOME,Y55-59,F,AL,2020,32.0,
PC,SOME,Y55-59,F,AL,2019,24.6,
PC,SOME,Y55-59,F,AL,2018,25.4,
PC,SOME,Y55-59,F,AL,2017,28.7,
PC,SOME,Y55-59,F,AT,2020,24.5,
PC,SOME,Y55-59,F,AT,2019,25.8,
PC,SOME,Y55-59,F,AT,2018,27.4,
PC,SOME,Y55-59,F,AT,2017,33.4,
PC,SOME,Y55-59,F,AT,2016,22.6,
PC,SOME,Y55-59,F,AT,2015,30.4,
PC,SOME,Y55-59,F,AT,2014,35.4,
PC,SOME,Y55-59,F,AT,2013,28.5,
PC,SOME,Y55-59,F,AT,2012,25.8,
PC,SOME,Y55-59,F,AT,2011,39.5,
PC,SOME,Y55-59,F,AT,2010,37.3,
PC,SOME,Y55-59,F,BE,2021,33.0,
PC,SOME,Y55-59,F,BE,2020,34.6,
PC,SOME,Y55-59,F,BE,2019,34.1,b
PC,SOME,Y55-59,F,BE,2018,29.4,
PC,SOME,Y55-59,F,BE,2017,47.2,
PC,SOME,Y55-59,F,BE,2016,49.1,
PC,SOME,Y55-59,F,BE,2015,47.1,
PC,SOME,Y55-59,F,BE,2014,32.3,
PC,SOME,Y55-59,F,BE,2013,35.2,
PC,SOME,Y55-59,F,BE,2012,44.8,
PC,SOME,Y55-59,F,BE,2011,37.6,
PC,SOME,Y55-59,F,BE,2010,43.3,
PC,SOME,Y55-59,F,BG,2021,20.9,
PC,SOME,Y55-59,F,BG,2020,26.2,
PC,SOME,Y55-59,F,BG,2019,28.1,
PC,SOME,Y55-59,F,BG,2018,38.7,
PC,SOME,Y55-59,F,BG,2017,25.2,
PC,SOME,Y55-59,F,BG,2016,23.6,
PC,SOME,Y55-59,F,BG,2015,16.4,
PC,SOME,Y55-59,F,BG,2014,21.0,
PC,SOME,Y55-59,F,BG,2013,25.9,
PC,SOME,Y55-59,F,BG,2012,40.2,
PC,SOME,Y55-59,F,BG,2011,35.7,
PC,SOME,Y55-59,F,BG,2010,25.5,
PC,SOME,Y55-59,F,CH,2020,16.4,
PC,SOME,Y55-59,F,CH,2019,16.3,
PC,SOME,Y55-59,F,CH,2018,9.8,
PC,SOME,Y55-59,F,CH,2017,15.4,
PC,SOME,Y55-59,F,CH,2016,21.3,
PC,SOME,Y55-59,F,CH,2015,21.4,
PC,SOME,Y55-59,F,CH,2014,30.4,
PC,SOME,Y55-59,F,CH,2013,18.4,
PC,SOME,Y55-59,F,CH,2012,22.8,
PC,SOME,Y55-59,F,CH,2011,26.1,
PC,SOME,Y55-59,F,CH,2010,17.0,
PC,SOME,Y55-59,F,CY,2020,26.6,
PC,SOME,Y55-59,F,CY,2019,23.3,
PC,SOME,Y55-59,F,CY,2018,30.4,
PC,SOME,Y55-59,F,CY,2017,28.2,
PC,SOME,Y55-59,F,CY,2016,26.9,
PC,SOME,Y55-59,F,CY,2015,32.4,
PC,SOME,Y55-59,F,CY,2014,30.4,
PC,SOME,Y55-59,F,CY,2013,35.0,
PC,SOME,Y55-59,F,CY,2012,24.0,
PC,SOME,Y55-59,F,CY,2011,30.4,
PC,SOME,Y55-59,F,CY,2010,19.5,
PC,SOME,Y55-59,F,CZ,2021,19.8,
PC,SOME,Y55-59,F,CZ,2020,28.5,
PC,SOME,Y55-59,F,CZ,2019,16.8,
PC,SOME,Y55-59,F,CZ,2018,17.8,
PC,SOME,Y55-59,F,CZ,2017,19.8,
PC,SOME,Y55-59,F,CZ,2016,30.6,
PC,SOME,Y55-59,F,CZ,2015,34.7,
PC,SOME,Y55-59,F,CZ,2014,42.4,
PC,SOME,Y55-59,F,CZ,2013,39.5,
PC,SOME,Y55-59,F,CZ,2012,36.8,
PC,SOME,Y55-59,F,CZ,2011,32.5,
PC,SOME,Y55-59,F,CZ,2010,37.4,
PC,SOME,Y55-59,F,DE,2021,20.0,
PC,SOME,Y55-59,F,DE,2020,20.8,b
PC,SOME,Y55-59,F,DE,2019,24.4,
PC,SOME,Y55-59,F,DE,2018,26.4,
PC,SOME,Y55-59,F,DE,2017,29.6,
PC,SOME,Y55-59,F,DE,2016,31.9,
PC,SOME,Y55-59,F,DE,2015,31.5,
PC,SOME,Y55-59,F,DE,2014,15.6,
PC,SOME,Y55-59,F,DE,2013,23.5,
PC,SOME,Y55-59,F,DE,2012,22.5,
PC,SOME,Y55-59,F,DE,2011,27.5,
PC,SOME,Y55-59,F,DE,2010,24.9,
PC,SOME,Y55-59,F,DK,2021,17.4,
PC,SOME,Y55-59,F,DK,2020,16.8,
PC,SOME,Y55-59,F,DK,2019,12.3,
PC,SOME,Y55-59,F,DK,2018,16.6,
PC,SOME,Y55-59,F,DK,2017,26.5,
PC,SOME,Y55-59,F,DK,2016,24.6,
PC,SOME,Y55-59,F,DK,2015,24.9,
PC,SOME,Y55-59,F,DK,2014,35.7,
PC,SOME,Y55-59,F,DK,2013,24.0,
PC,SOME,Y55-59,F,DK,2012,32.6,
PC,SOME,Y55-59,F,DK,2011,38.9,
PC,SOME,Y55-59,F,DK,2010,36.1,
PC,SOME,Y55-59,F,EA,2020,29.2,
PC,SOME,Y55-59,F,EA,2019,27.5,e
PC,SOME,Y55-59,F,EA,2018,28.0,e
PC,SOME,Y55-59,F,EA,2017,29.2,e
PC,SOME,Y55-59,F,EA,2016,32.7,e
PC,SOME,Y55-59,F,EA,2015,33.1,e
PC,SOME,Y55-59,F,EA,2014,31.6,e
PC,SOME,Y55-59,F,EA,2013,31.2,e
PC,SOME,Y55-59,F,EA,2012,30.7,e
PC,SOME,Y55-59,F,EA,2011,31.0,e
PC,SOME,Y55-59,F,EA,2010,31.9,e
PC,SOME,Y55-59,F,EA18,2020,29.5,
PC,SOME,Y55-59,F,EA18,2019,27.6,e
PC,SOME,Y55-59,F,EA18,2018,28.1,
PC,SOME,Y55-59,F,EA18,2017,29.2,
PC,SOME,Y55-59,F,EA18,2016,32.6,
PC,SOME,Y55-59,F,EA18,2015,33.1,e
PC,SOME,Y55-59,F,EA18,2014,31.6,e
PC,SOME,Y55-59,F,EA18,2013,31.1,e
PC,SOME,Y55-59,F,EA18,2012,30.6,
PC,SOME,Y55-59,F,EA18,2011,30.9,e
PC,SOME,Y55-59,F,EA18,2010,31.9,e
PC,SOME,Y55-59,F,EA19,2020,29.2,
PC,SOME,Y55-59,F,EA19,2019,27.5,e
PC,SOME,Y55-59,F,EA19,2018,28.0,
PC,SOME,Y55-59,F,EA19,2017,29.2,
PC,SOME,Y55-59,F,EA19,2016,32.7,
PC,SOME,Y55-59,F,EA19,2015,33.1,e
PC,SOME,Y55-59,F,EA19,2014,31.6,e
PC,SOME,Y55-59,F,EA19,2013,31.2,e
PC,SOME,Y55-59,F,EA19,2012,30.7,
PC,SOME,Y55-59,F,EA19,2011,31.0,e
PC,SOME,Y55-59,F,EA19,2010,31.9,e
PC,SOME,Y55-59,F,EE,2021,9.5,
PC,SOME,Y55-59,F,EE,2020,12.3,
PC,SOME,Y55-59,F,EE,2019,19.1,
PC,SOME,Y55-59,F,EE,2018,18.6,
PC,SOME,Y55-59,F,EE,2017,14.5,
PC,SOME,Y55-59,F,EE,2016,19.8,
PC,SOME,Y55-59,F,EE,2015,15.9,
PC,SOME,Y55-59,F,EE,2014,23.4,
PC,SOME,Y55-59,F,EE,2013,28.0,
PC,SOME,Y55-59,F,EE,2012,27.4,
PC,SOME,Y55-59,F,EE,2011,26.5,
PC,SOME,Y55-59,F,EE,2010,22.4,
PC,SOME,Y55-59,F,EL,2020,41.3,
PC,SOME,Y55-59,F,EL,2019,49.4,
PC,SOME,Y55-59,F,EL,2018,40.3,
PC,SOME,Y55-59,F,EL,2017,44.2,
PC,SOME,Y55-59,F,EL,2016,48.8,
PC,SOME,Y55-59,F,EL,2015,48.1,
PC,SOME,Y55-59,F,EL,2014,53.3,
PC,SOME,Y55-59,F,EL,2013,50.4,
PC,SOME,Y55-59,F,EL,2012,51.4,
PC,SOME,Y55-59,F,EL,2011,39.9,
PC,SOME,Y55-59,F,EL,2010,50.0,
PC,SOME,Y55-59,F,ES,2021,28.3,
PC,SOME,Y55-59,F,ES,2020,34.7,
PC,SOME,Y55-59,F,ES,2019,33.7,
PC,SOME,Y55-59,F,ES,2018,33.9,
PC,SOME,Y55-59,F,ES,2017,35.2,
PC,SOME,Y55-59,F,ES,2016,41.0,
PC,SOME,Y55-59,F,ES,2015,39.3,
PC,SOME,Y55-59,F,ES,2014,46.4,
PC,SOME,Y55-59,F,ES,2013,48.1,
PC,SOME,Y55-59,F,ES,2012,41.9,
PC,SOME,Y55-59,F,ES,2011,38.7,
PC,SOME,Y55-59,F,ES,2010,32.1,
PC,SOME,Y55-59,F,EU,2019,25.4,e
PC,SOME,Y55-59,F,EU,2018,26.6,e
PC,SOME,Y55-59,F,EU,2017,27.8,e
PC,SOME,Y55-59,F,EU,2016,30.9,e
PC,SOME,Y55-59,F,EU,2015,31.6,e
PC,SOME,Y55-59,F,EU,2014,30.6,e
PC,SOME,Y55-59,F,EU,2013,31.8,e
PC,SOME,Y55-59,F,EU,2012,31.1,e
PC,SOME,Y55-59,F,EU,2011,31.8,e
PC,SOME,Y55-59,F,EU,2010,33.0,e
PC,SOME,Y55-59,F,EU27_2007,2019,25.3,e
PC,SOME,Y55-59,F,EU27_2007,2018,26.5,e
PC,SOME,Y55-59,F,EU27_2007,2017,27.7,e
PC,SOME,Y55-59,F,EU27_2007,2016,30.9,e
PC,SOME,Y55-59,F,EU27_2007,2015,31.5,e
PC,SOME,Y55-59,F,EU27_2007,2014,30.6,e
PC,SOME,Y55-59,F,EU27_2007,2013,31.7,e
PC,SOME,Y55-59,F,EU27_2007,2012,30.9,e
PC,SOME,Y55-59,F,EU27_2007,2011,31.6,e
PC,SOME,Y55-59,F,EU27_2007,2010,32.8,e
PC,SOME,Y55-59,F,EU27_2020,2020,27.9,
PC,SOME,Y55-59,F,EU27_2020,2019,26.5,e
PC,SOME,Y55-59,F,EU27_2020,2018,27.9,e
PC,SOME,Y55-59,F,EU27_2020,2017,29.1,e
PC,SOME,Y55-59,F,EU27_2020,2016,31.6,e
PC,SOME,Y55-59,F,EU27_2020,2015,32.5,e
PC,SOME,Y55-59,F,EU27_2020,2014,31.4,e
PC,SOME,Y55-59,F,EU27_2020,2013,32.3,e
PC,SOME,Y55-59,F,EU27_2020,2012,32.1,e
PC,SOME,Y55-59,F,EU27_2020,2011,32.4,e
PC,SOME,Y55-59,F,EU27_2020,2010,33.2,e
PC,SOME,Y55-59,F,EU28,2019,25.4,e
PC,SOME,Y55-59,F,EU28,2018,26.6,e
PC,SOME,Y55-59,F,EU28,2017,27.8,e
PC,SOME,Y55-59,F,EU28,2016,30.9,e
PC,SOME,Y55-59,F,EU28,2015,31.6,e
PC,SOME,Y55-59,F,EU28,2014,30.6,e
PC,SOME,Y55-59,F,EU28,2013,31.8,e
PC,SOME,Y55-59,F,EU28,2012,31.1,e
PC,SOME,Y55-59,F,EU28,2011,31.8,e
PC,SOME,Y55-59,F,EU28,2010,33.0,e
PC,SOME,Y55-59,F,FI,2021,16.2,
PC,SOME,Y55-59,F,FI,2020,19.9,
PC,SOME,Y55-59,F,FI,2019,19.6,
PC,SOME,Y55-59,F,FI,2018,20.7,
PC,SOME,Y55-59,F,FI,2017,18.4,
PC,SOME,Y55-59,F,FI,2016,22.2,
PC,SOME,Y55-59,F,FI,2015,24.3,
PC,SOME,Y55-59,F,FI,2014,32.6,
PC,SOME,Y55-59,F,FI,2013,24.6,
PC,SOME,Y55-59,F,FI,2012,19.1,
PC,SOME,Y55-59,F,FI,2011,22.8,
PC,SOME,Y55-59,F,FI,2010,19.6,
PC,SOME,Y55-59,F,FR,2020,35.1,b
PC,SOME,Y55-59,F,FR,2019,21.7,
PC,SOME,Y55-59,F,FR,2018,23.7,
PC,SOME,Y55-59,F,FR,2017,23.8,
PC,SOME,Y55-59,F,FR,2016,27.6,
PC,SOME,Y55-59,F,FR,2015,33.1,
PC,SOME,Y55-59,F,FR,2014,40.4,
PC,SOME,Y55-59,F,FR,2013,26.8,
PC,SOME,Y55-59,F,FR,2012,30.4,
PC,SOME,Y55-59,F,FR,2011,24.7,
PC,SOME,Y55-59,F,FR,2010,34.7,
PC,SOME,Y55-59,F,HR,2021,23.5,
PC,SOME,Y55-59,F,HR,2020,34.2,
PC,SOME,Y55-59,F,HR,2019,27.1,
PC,SOME,Y55-59,F,HR,2018,34.1,
PC,SOME,Y55-59,F,HR,2017,31.2,
PC,SOME,Y55-59,F,HR,2016,35.1,
PC,SOME,Y55-59,F,HR,2015,42.6,
PC,SOME,Y55-59,F,HR,2014,36.1,
PC,SOME,Y55-59,F,HR,2013,42.7,
PC,SOME,Y55-59,F,HR,2012,52.0,
PC,SOME,Y55-59,F,HR,2011,50.7,
PC,SOME,Y55-59,F,HR,2010,47.6,
PC,SOME,Y55-59,F,HU,2020,13.9,
PC,SOME,Y55-59,F,HU,2019,22.0,
PC,SOME,Y55-59,F,HU,2018,24.8,
PC,SOME,Y55-59,F,HU,2017,24.1,
PC,SOME,Y55-59,F,HU,2016,23.2,
PC,SOME,Y55-59,F,HU,2015,29.0,
PC,SOME,Y55-59,F,HU,2014,32.9,
PC,SOME,Y55-59,F,HU,2013,41.5,
PC,SOME,Y55-59,F,HU,2012,37.8,
PC,SOME,Y55-59,F,HU,2011,38.8,
PC,SOME,Y55-59,F,HU,2010,37.1,
PC,SOME,Y55-59,F,IE,2021,55.2,
PC,SOME,Y55-59,F,IE,2020,25.7,b
PC,SOME,Y55-59,F,IE,2019,41.9,
PC,SOME,Y55-59,F,IE,2018,40.9,
PC,SOME,Y55-59,F,IE,2017,43.0,
PC,SOME,Y55-59,F,IE,2016,41.7,
PC,SOME,Y55-59,F,IE,2015,53.4,
PC,SOME,Y55-59,F,IE,2014,59.8,
PC,SOME,Y55-59,F,IE,2013,52.8,
PC,SOME,Y55-59,F,IE,2012,50.8,
PC,SOME,Y55-59,F,IE,2011,54.9,u
PC,SOME,Y55-59,F,IE,2010,52.2,
PC,SOME,Y55-59,F,IS,2018,13.7,u
PC,SOME,Y55-59,F,IT,2021,27.6,p
PC,SOME,Y55-59,F,IT,2020,28.2,
PC,SOME,Y55-59,F,IT,2019,32.3,
PC,SOME,Y55-59,F,IT,2018,32.7,
PC,SOME,Y55-59,F,IT,2017,28.3,
PC,SOME,Y55-59,F,IT,2016,36.9,
PC,SOME,Y55-59,F,IT,2015,28.7,
PC,SOME,Y55-59,F,IT,2014,34.8,
PC,SOME,Y55-59,F,IT,2013,34.3,
PC,SOME,Y55-59,F,IT,2012,36.0,
PC,SOME,Y55-59,F,IT,2011,37.3,
PC,SOME,Y55-59,F,IT,2010,41.1,
PC,SOME,Y55-59,F,LT,2020,14.1,
PC,SOME,Y55-59,F,LT,2019,20.5,
PC,SOME,Y55-59,F,LT,2018,22.9,
PC,SOME,Y55-59,F,LT,2017,30.0,
PC,SOME,Y55-59,F,LT,2016,38.6,
PC,SOME,Y55-59,F,LT,2015,36.5,
PC,SOME,Y55-59,F,LT,2014,33.9,
PC,SOME,Y55-59,F,LT,2013,35.7,
PC,SOME,Y55-59,F,LT,2012,35.3,
PC,SOME,Y55-59,F,LT,2011,39.6,
PC,SOME,Y55-59,F,LT,2010,36.1,
PC,SOME,Y55-59,F,LU,2020,40.8,b
PC,SOME,Y55-59,F,LU,2019,44.2,
PC,SOME,Y55-59,F,LU,2018,48.5,
PC,SOME,Y55-59,F,LU,2017,29.0,
PC,SOME,Y55-59,F,LU,2016,33.4,
PC,SOME,Y55-59,F,LU,2015,37.8,
PC,SOME,Y55-59,F,LU,2014,38.5,
PC,SOME,Y55-59,F,LU,2013,38.6,
PC,SOME,Y55-59,F,LU,2012,35.0,
PC,SOME,Y55-59,F,LU,2011,39.2,
PC,SOME,Y55-59,F,LU,2010,48.1,
PC,SOME,Y55-59,F,LV,2021,16.3,
PC,SOME,Y55-59,F,LV,2020,13.5,
PC,SOME,Y55-59,F,LV,2019,23.0,
PC,SOME,Y55-59,F,LV,2018,15.9,
PC,SOME,Y55-59,F,LV,2017,17.0,
PC,SOME,Y55-59,F,LV,2016,19.0,
PC,SOME,Y55-59,F,LV,2015,17.4,
PC,SOME,Y55-59,F,LV,2014,21.7,
PC,SOME,Y55-59,F,LV,2013,20.8,
PC,SOME,Y55-59,F,LV,2012,26.7,
PC,SOME,Y55-59,F,LV,2011,25.8,
PC,SOME,Y55-59,F,LV,2010,32.0,
PC,SOME,Y55-59,F,ME,2020,36.9,
PC,SOME,Y55-59,F,ME,2019,40.4,
PC,SOME,Y55-59,F,ME,2018,46.6,
PC,SOME,Y55-59,F,ME,2017,47.0,
PC,SOME,Y55-59,F,ME,2016,37.3,
PC,SOME,Y55-59,F,ME,2015,56.1,
PC,SOME,Y55-59,F,ME,2014,50.1,
PC,SOME,Y55-59,F,ME,2013,48.0,
PC,SOME,Y55-59,F,MK,2020,33.1,
PC,SOME,Y55-59,F,MK,2019,24.3,
PC,SOME,Y55-59,F,MK,2018,24.8,
PC,SOME,Y55-59,F,MK,2017,32.6,
PC,SOME,Y55-59,F,MK,2016,33.1,
PC,SOME,Y55-59,F,MK,2015,28.9,
PC,SOME,Y55-59,F,MK,2014,30.9,
PC,SOME,Y55-59,F,MK,2013,31.3,
PC,SOME,Y55-59,F,MK,2012,27.7,
PC,SOME,Y55-59,F,MK,2011,31.4,
PC,SOME,Y55-59,F,MK,2010,37.6,
PC,SOME,Y55-59,F,MT,2020,23.3,u
PC,SOME,Y55-59,F,MT,2019,10.0,u
PC,SOME,Y55-59,F,MT,2018,34.7,
PC,SOME,Y55-59,F,MT,2017,39.9,
PC,SOME,Y55-59,F,MT,2016,26.4,
PC,SOME,Y55-59,F,MT,2015,50.0,u
PC,SOME,Y55-59,F,MT,2014,53.2,u
PC,SOME,Y55-59,F,MT,2013,42.0,u
PC,SOME,Y55-59,F,MT,2012,45.0,
PC,SOME,Y55-59,F,MT,2011,48.1,u
PC,SOME,Y55-59,F,MT,2010,30.1,u
PC,SOME,Y55-59,F,NL,2020,37.2,
PC,SOME,Y55-59,F,NL,2019,34.7,
PC,SOME,Y55-59,F,NL,2018,28.4,
PC,SOME,Y55-59,F,NL,2017,30.5,
PC,SOME,Y55-59,F,NL,2016,26.7,
PC,SOME,Y55-59,F,NL,2015,31.3,
PC,SOME,Y55-59,F,NL,2014,34.4,
PC,SOME,Y55-59,F,NL,2013,33.3,
PC,SOME,Y55-59,F,NL,2012,33.4,
PC,SOME,Y55-59,F,NL,2011,35.6,
PC,SOME,Y55-59,F,NL,2010,37.7,
PC,SOME,Y55-59,F,NO,2020,30.7,
PC,SOME,Y55-59,F,NO,2019,44.1,u
PC,SOME,Y55-59,F,NO,2018,33.1,u
PC,SOME,Y55-59,F,NO,2017,29.1,u
PC,SOME,Y55-59,F,NO,2016,21.9,
PC,SOME,Y55-59,F,NO,2015,29.2,u
PC,SOME,Y55-59,F,NO,2014,31.3,
PC,SOME,Y55-59,F,NO,2013,23.2,u
PC,SOME,Y55-59,F,NO,2012,45.6,u
PC,SOME,Y55-59,F,NO,2011,26.7,u
PC,SOME,Y55-59,F,NO,2010,41.4,u
